date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:06:38	4220/4220	---M-Z	200	added ('OK')	text/css	etag:%22107c-62a4ea0d03df4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/nouislider/nouislider.min.css	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/nouislider/nouislider.min.css	(from https://coderthemes.com/highdmin/layouts/form-range-slider.html)
18:06:39	27118/27118	---M-Z	200	added ('OK')	application/javascript	etag:%2269ee-62a4ea0d03df4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/nouislider/nouislider.min.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/nouislider/nouislider.min.js	(from https://coderthemes.com/highdmin/layouts/form-range-slider.html)
18:06:40	2235/2235	---M-Z	200	added ('OK')	application/javascript	etag:%228bb-62a4ea0d06cd4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/wnumb/wNumb.min.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/wnumb/wNumb.min.js	(from https://coderthemes.com/highdmin/layouts/form-range-slider.html)
18:06:41	5821/5821	---M-Z	200	added ('OK')	application/javascript	etag:%2216bd-62a4ea0cdadb4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/js/components/extended-range-slider.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/js/components/extended-range-slider.js	(from https://coderthemes.com/highdmin/layouts/form-range-slider.html)
18:06:42	3590/3590	---M-Z	200	added ('OK')	application/javascript	etag:%22e06-62a4ea0d06cd4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/vanilla-wizard/js/wizard.min.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/vanilla-wizard/js/wizard.min.js	(from https://coderthemes.com/highdmin/layouts/form-wizard.html)
18:06:43	121/121	---M-Z	200	added ('OK')	application/javascript	etag:%2279-62a4ea0cdadb4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/js/components/form-wizard.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/js/components/form-wizard.js	(from https://coderthemes.com/highdmin/layouts/form-wizard.html)
18:06:44	4772/4772	---M-Z	200	added ('OK')	text/css	etag:%2212a4-62a4ea0cf43f4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/dropzone/dropzone.css	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/dropzone/dropzone.css	(from https://coderthemes.com/highdmin/layouts/form-fileuploads.html)
18:06:45	46446/46446	---M-Z	200	added ('OK')	application/javascript	etag:%22b56e-62a4ea0cf43f4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/dropzone/dropzone-min.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/dropzone/dropzone-min.js	(from https://coderthemes.com/highdmin/layouts/form-fileuploads.html)
18:06:46	482/482	---M-Z	200	added ('OK')	application/javascript	etag:%221e2-62a4ea0cdadb4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/js/components/form-fileupload.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/js/components/form-fileupload.js	(from https://coderthemes.com/highdmin/layouts/form-fileuploads.html)
18:06:47	25216/25216	---M-Z	200	added ('OK')	text/css	etag:%226280-631236f97006b-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/quill/quill.bubble.css	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/quill/quill.bubble.css	(from https://coderthemes.com/highdmin/layouts/form-editors.html)
18:06:48	423/423	---M-Z	200	added ('OK')	application/javascript	etag:%221a7-62a4ea0cdadb4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/js/components/form-quilljs.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/js/components/form-quilljs.js	(from https://coderthemes.com/highdmin/layouts/form-editors.html)
18:06:49	7774/7774	---M-Z	200	added ('OK')	text/css	etag:%221e5e-62a4ea0cfa1b4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/gridjs/theme/mermaid.min.css	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/gridjs/theme/mermaid.min.css	(from https://coderthemes.com/highdmin/layouts/tables-gridjs.html)
18:06:50	53178/53178	---M-Z	200	added ('OK')	application/javascript	etag:%22cfba-62a4ea0cfa1b4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/gridjs/gridjs.umd.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/gridjs/gridjs.umd.js	(from https://coderthemes.com/highdmin/layouts/tables-gridjs.html)
18:06:51	6804/6804	---M-Z	200	added ('OK')	application/javascript	etag:%221a94-62a4ea0cdadb4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/js/components/table-gridjs.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/js/components/table-gridjs.js	(from https://coderthemes.com/highdmin/layouts/tables-gridjs.html)
18:06:52	2374/2374	---M-Z	200	added ('OK')	text/css	etag:%22946-62a4ea0ce5994-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-fixedcolumns-bs5/css/fixedColumns.bootstrap5.min.css	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-fixedcolumns-bs5/css/fixedColumns.bootstrap5.min.css	(from https://coderthemes.com/highdmin/layouts/tables-datatable.html)
18:06:53	422/422	---M-Z	200	added ('OK')	text/css	etag:%221a6-62a4ea0ce8874-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-fixedheader-bs5/css/fixedHeader.bootstrap5.min.css	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-fixedheader-bs5/css/fixedHeader.bootstrap5.min.css	(from https://coderthemes.com/highdmin/layouts/tables-datatable.html)
18:06:54	9102/9102	---M-Z	200	added ('OK')	text/css	etag:%22238e-62a4ea0ce2ab4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-buttons-bs5/css/buttons.bootstrap5.min.css	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-buttons-bs5/css/buttons.bootstrap5.min.css	(from https://coderthemes.com/highdmin/layouts/tables-datatable.html)
18:06:55	4431/4431	---M-Z	200	added ('OK')	text/css	etag:%22114f-62a4ea0ced694-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-select-bs5/css/select.bootstrap5.min.css	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-select-bs5/css/select.bootstrap5.min.css	(from https://coderthemes.com/highdmin/layouts/tables-datatable.html)
18:06:56	714/714	---M-Z	200	added ('OK')	application/javascript	etag:%222ca-62a4ea0ce5994-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-fixedcolumns-bs5/js/fixedColumns.bootstrap5.min.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-fixedcolumns-bs5/js/fixedColumns.bootstrap5.min.js	(from https://coderthemes.com/highdmin/layouts/tables-datatable.html)
18:06:57	11975/11975	---M-Z	200	added ('OK')	application/javascript	etag:%222ec7-62a4ea0ce9814-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-fixedheader/js/dataTables.fixedHeader.min.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-fixedheader/js/dataTables.fixedHeader.min.js	(from https://coderthemes.com/highdmin/layouts/tables-datatable.html)
18:06:58	25183/25183	---M-Z	200	added ('OK')	application/javascript	etag:%22625f-62a4ea0ce49f4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-buttons/js/dataTables.buttons.min.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-buttons/js/dataTables.buttons.min.js	(from https://coderthemes.com/highdmin/layouts/tables-datatable.html)
18:06:59	1443/1443	---M-Z	200	added ('OK')	application/javascript	etag:%225a3-62a4ea0ce2ab4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-buttons-bs5/js/buttons.bootstrap5.min.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-buttons-bs5/js/buttons.bootstrap5.min.js	(from https://coderthemes.com/highdmin/layouts/tables-datatable.html)
18:07:00	25103/25103	---M-Z	200	added ('OK')	application/javascript	etag:%22620f-62a4ea0ce49f4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-buttons/js/buttons.html5.min.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-buttons/js/buttons.html5.min.js	(from https://coderthemes.com/highdmin/layouts/tables-datatable.html)
18:07:01	25634/25634	---M-Z	200	added ('OK')	application/javascript	etag:%226422-62a4ea0ce49f4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-buttons/js/buttons.flash.min.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-buttons/js/buttons.flash.min.js	(from https://coderthemes.com/highdmin/layouts/tables-datatable.html)
18:07:02	2514/2514	---M-Z	200	added ('OK')	application/javascript	etag:%229d2-62a4ea0ce49f4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-buttons/js/buttons.print.min.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-buttons/js/buttons.print.min.js	(from https://coderthemes.com/highdmin/layouts/tables-datatable.html)
18:07:03	15797/15797	---M-Z	200	added ('OK')	application/javascript	etag:%223db5-62a4ea0ceb754-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-keytable/js/dataTables.keyTable.min.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-keytable/js/dataTables.keyTable.min.js	(from https://coderthemes.com/highdmin/layouts/tables-datatable.html)
18:07:04	13543/13543	---M-Z	200	added ('OK')	application/javascript	etag:%2234e7-62a4ea0cee634-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-select/js/dataTables.select.min.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/datatables.net-select/js/dataTables.select.min.js	(from https://coderthemes.com/highdmin/layouts/tables-datatable.html)
18:07:05	3093/3093	---M-Z	200	added ('OK')	application/javascript	etag:%22c15-62a4ea0cdadb4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/js/components/table-datatable.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/js/components/table-datatable.js	(from https://coderthemes.com/highdmin/layouts/tables-datatable.html)
18:07:06	31936/31936	---M-Z	200	added ('OK')	application/javascript	etag:%227cc0-62a4ea0cf8274-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/gmaps/gmaps.min.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/gmaps/gmaps.min.js	(from https://coderthemes.com/highdmin/layouts/maps-google.html)
18:07:07	5330/5330	---M-Z	200	added ('OK')	application/javascript	etag:%2214d2-62a4ea0cdadb4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/js/components/maps-google.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/js/components/maps-google.js	(from https://coderthemes.com/highdmin/layouts/maps-google.html)
18:07:08	32464/32464	---M-Z	200	added ('OK')	application/javascript	etag:%227ed0-62a4ea0cfd094-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/jsvectormap/jsvectormap.min.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/jsvectormap/jsvectormap.min.js	(from https://coderthemes.com/highdmin/layouts/maps-vector.html)
18:07:10	103503/103503	---M-Z	200	added ('OK')	application/javascript	etag:%221944f-62a4ea0cfd094-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/jsvectormap/maps/world-merc.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/jsvectormap/maps/world-merc.js	(from https://coderthemes.com/highdmin/layouts/maps-vector.html)
18:07:11	102246/102246	---M-Z	200	added ('OK')	application/javascript	etag:%2218f66-62a4ea0cfd094-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/jsvectormap/maps/world.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/jsvectormap/maps/world.js	(from https://coderthemes.com/highdmin/layouts/maps-vector.html)
18:07:11	114424/114424	---M-Z	200	added ('OK')	application/javascript	etag:%221bef8-62a4ea0cdadb4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/js/maps/in-mill-en.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/js/maps/in-mill-en.js	(from https://coderthemes.com/highdmin/layouts/maps-vector.html)
18:07:13	125074/125074	---M-Z	200	added ('OK')	application/javascript	etag:%221e892-62a4ea0cdadb4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/js/maps/canada.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/js/maps/canada.js	(from https://coderthemes.com/highdmin/layouts/maps-vector.html)
18:07:13	52590/52590	---M-Z	200	added ('OK')	application/javascript	etag:%22cd6e-62a4ea0cdadb4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/js/maps/iraq.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/js/maps/iraq.js	(from https://coderthemes.com/highdmin/layouts/maps-vector.html)
18:07:15	178963/178963	---M-Z	200	added ('OK')	application/javascript	etag:%222bb13-62a4ea0cdbd54-gzip%22	https://coderthemes.com/highdmin/layouts/assets/js/maps/russia.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/js/maps/russia.js	(from https://coderthemes.com/highdmin/layouts/maps-vector.html)
18:07:16	75316/75316	---M-Z	200	added ('OK')	application/javascript	etag:%2212634-62a4ea0cdbd54-gzip%22	https://coderthemes.com/highdmin/layouts/assets/js/maps/spain.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/js/maps/spain.js	(from https://coderthemes.com/highdmin/layouts/maps-vector.html)
18:07:17	111467/111467	---M-Z	200	added ('OK')	application/javascript	etag:%221b36b-62a4ea0cdbd54-gzip%22	https://coderthemes.com/highdmin/layouts/assets/js/maps/us-aea-en.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/js/maps/us-aea-en.js	(from https://coderthemes.com/highdmin/layouts/maps-vector.html)
18:07:17	99953/99953	---M-Z	200	added ('OK')	application/javascript	etag:%2218671-62a4ea0cdbd54-gzip%22	https://coderthemes.com/highdmin/layouts/assets/js/maps/us-lcc-en.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/js/maps/us-lcc-en.js	(from https://coderthemes.com/highdmin/layouts/maps-vector.html)
18:07:18	121112/121112	---M-Z	200	added ('OK')	application/javascript	etag:%221d918-62a4ea0cdbd54-gzip%22	https://coderthemes.com/highdmin/layouts/assets/js/maps/us-mill-en.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/js/maps/us-mill-en.js	(from https://coderthemes.com/highdmin/layouts/maps-vector.html)
18:07:19	2745/2745	---M-Z	200	added ('OK')	application/javascript	etag:%22ab9-62a4ea0cdadb4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/js/components/maps-vector.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/js/components/maps-vector.js	(from https://coderthemes.com/highdmin/layouts/maps-vector.html)
18:07:20	14806/14806	---M-Z	200	added ('OK')	text/css	etag:%2239d6-62a4ea0d00f14-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/leaflet/leaflet.css	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/leaflet/leaflet.css	(from https://coderthemes.com/highdmin/layouts/maps-leaflet.html)
18:07:22	147552/147552	---M-Z	200	added ('OK')	application/javascript	etag:%2224060-62a4ea0d00f14-gzip%22	https://coderthemes.com/highdmin/layouts/assets/vendor/leaflet/leaflet.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/leaflet/leaflet.js	(from https://coderthemes.com/highdmin/layouts/maps-leaflet.html)
18:07:23	88384/88384	---M-Z	200	added ('OK')	application/javascript	etag:%2215940-62a4ea0cdadb4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/js/maps/leaflet-data.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/js/maps/leaflet-data.js	(from https://coderthemes.com/highdmin/layouts/maps-leaflet.html)
18:07:23	4069/4069	---M-Z	200	added ('OK')	application/javascript	etag:%22fe5-62a4ea0cdadb4-gzip%22	https://coderthemes.com/highdmin/layouts/assets/js/components/maps-leaflet.js	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/js/components/maps-leaflet.js	(from https://coderthemes.com/highdmin/layouts/maps-leaflet.html)
18:07:24	278/278	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Nov%202025%2011:07:24%20GMT	https://coderthemes.com/highdmin/layouts/pages-profile.html	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/pages-profile.html	(from https://coderthemes.com/highdmin/layouts/icons-tabler.html)
18:07:25	278/278	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Nov%202025%2011:07:25%20GMT	https://coderthemes.com/highdmin/layouts/pages-gallery.html	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/pages-gallery.html	(from https://coderthemes.com/highdmin/layouts/icons-tabler.html)
18:07:26	278/278	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Nov%202025%2011:07:26%20GMT	https://coderthemes.com/highdmin/layouts/pages-email-templates.html	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/pages-email-templates.html	(from https://coderthemes.com/highdmin/layouts/icons-tabler.html)
18:07:27	696/696	---M--	200	added ('OK')	image/png	etag:%222b8-62a4ea0cfd094%22	https://coderthemes.com/highdmin/layouts/assets/vendor/leaflet/images/layers.png	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/leaflet/images/layers.png	(from https://coderthemes.com/highdmin/layouts/assets/vendor/leaflet/leaflet.css)
18:07:28	1259/1259	---M--	200	added ('OK')	image/png	etag:%224eb-62a4ea0cfd094%22	https://coderthemes.com/highdmin/layouts/assets/vendor/leaflet/images/layers-2x.png	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/leaflet/images/layers-2x.png	(from https://coderthemes.com/highdmin/layouts/assets/vendor/leaflet/leaflet.css)
18:07:29	1466/1466	---M--	200	added ('OK')	image/png	etag:%225ba-62a4ea0cfd094%22	https://coderthemes.com/highdmin/layouts/assets/vendor/leaflet/images/marker-icon.png	/Users/kayishlm/code/tugas-matkul/ppl/project-ppl/template/coderthemes.com/highdmin/layouts/assets/vendor/leaflet/images/marker-icon.png	(from https://coderthemes.com/highdmin/layouts/assets/vendor/leaflet/leaflet.css)
